Date,Longitude,Latitude,Depth,Magnitude
24/01/2020 18:50:59,39.2986,38.456,10.74,3.2
24/01/2020 18:47:11,38.8491,38.3195,6.99,3.6
24/01/2020 18:43:22,39.0805,38.3946,11.91,3.9
24/01/2020 18:39:28,38.7588,38.2565,7.04,3.2
24/01/2020 18:38:34,39.3115,38.488,7,3.3
24/01/2020 18:36:22,38.7096,38.2676,6.96,4.3
24/01/2020 18:34:49,38.945,38.3298,7,3.5
24/01/2020 18:32:35,39.0316,38.3698,13.01,4.6
24/01/2020 18:29:18,38.9596,38.3338,7,3
24/01/2020 18:29:18,38.9496,38.3256,7,3.2
24/01/2020 18:28:37,38.7103,38.2696,7,3
24/01/2020 18:26:18,39.016,38.3363,7,3.9
24/01/2020 18:25:43,39.0821,38.2476,7,3.5
24/01/2020 18:25:13,38.7181,38.4518,7,3.5
24/01/2020 18:24:43,38.8233,38.236,7,4
24/01/2020 18:22:38,39.0995,38.3568,7,2.9
24/01/2020 18:21:49,38.9175,38.4123,16.64,3.5
24/01/2020 18:17:57,38.9261,38.3891,14.62,4
24/01/2020 18:17:09,38.7958,38.2951,7,3.4
24/01/2020 18:17:09,38.801,38.291,6.99,3.3
24/01/2020 18:16:08,39.0681,38.356,7,3.3
24/01/2020 18:12:20,39.1746,38.4026,7,3.9
24/01/2020 18:08:05,39.2006,38.414,7.03,4.5
24/01/2020 18:06:39,39.0995,38.3698,7.21,3.8
24/01/2020 18:04:37,39.0735,38.3718,7.18,3.9
24/01/2020 18:01:58,39.1068,38.3776,6.96,3.8
24/01/2020 17:55:11,39.063,38.3593,8.06,6.8
23/01/2020 09:15:36,36.6846,37.0685,6.34,3
22/01/2020 02:09:19,39.0685,38.3726,7.12,2.1
18/01/2020 04:30:02,38.7666,38.29,7,2.1
18/01/2020 00:58:47,38.997,38.3853,7.05,2.3
17/01/2020 00:06:28,38.0921,38.0636,7.89,3.5
16/01/2020 17:41:49,37.2686,38.211,7.06,2.3
14/01/2020 08:01:52,36.4283,37.429,12.81,2.1
13/01/2020 20:00:37,38.5986,37.477,7,2.2
13/01/2020 11:40:48,35.731,36.795,9.1,2.6
13/01/2020 06:34:30,39.0688,38.383,7,2
07/01/2020 19:15:46,36.0233,36.9136,6.91,2.6
07/01/2020 09:44:25,36.8786,37.5761,7,2.1
06/01/2020 10:34:55,38.2198,37.9418,7.63,2
05/01/2020 11:38:36,37.7053,37.815,6.99,2.6
05/01/2020 05:54:35,35.1923,36.9573,15.05,2.4
04/01/2020 01:59:26,38.5993,37.4615,7,2.1
01/01/2020 08:53:28,35.1348,37.1786,7,2.4
30/12/2019 16:32:52,38.996,38.3888,14.57,2.4
29/12/2019 23:49:55,39.285,38.487,15.7,2
29/12/2019 05:04:28,38.9991,38.401,14.77,2.6
29/12/2019 02:04:43,38.9491,38.3973,15.18,2.1
28/12/2019 09:04:36,37.4565,37.139,6.83,2
28/12/2019 09:00:49,35.6443,37.625,7.02,2
28/12/2019 07:06:53,35.1198,37.9248,6.97,2.7
27/12/2019 21:36:54,39.0081,38.397,7.01,3
27/12/2019 17:51:43,39.0106,38.3966,7,2.5
27/12/2019 17:51:30,39.0138,38.3778,7,2.2
27/12/2019 15:18:42,38.9798,38.3793,6.99,2.1
27/12/2019 13:12:01,39.043,38.3401,7.06,2.2
27/12/2019 09:07:23,38.9906,38.3896,7.03,3
27/12/2019 08:23:51,39.0118,38.369,7,2
27/12/2019 07:59:37,39.0205,38.3891,7,2.7
27/12/2019 07:43:56,39.0106,38.4073,7,2
27/12/2019 07:23:33,38.9956,38.3811,7,3.5
27/12/2019 07:17:04,39.0021,38.3965,7,2
27/12/2019 07:11:32,39.0333,38.358,7,3.8
27/12/2019 07:09:28,38.9951,38.4006,7,2.6
27/12/2019 07:02:25,39.0158,38.3898,11.88,4.9
26/12/2019 08:04:54,40.2685,37.3681,5.66,2
25/12/2019 03:16:04,38.857,38.2436,7,2.3
22/12/2019 10:31:42,39.6106,38.417,9.92,2.3
21/12/2019 14:06:53,38.9893,36.8971,7.22,3
21/12/2019 10:46:10,35.6293,36.4276,10.07,2.3
18/12/2019 22:28:22,36.1066,37.3328,10.12,2.2
17/12/2019 21:12:20,38.8108,38.2681,7.03,2.5
16/12/2019 09:23:00,37.413,37.1643,7,2.2
15/12/2019 08:31:55,36.9653,37.8103,7.09,2
15/12/2019 04:46:16,36.3225,37.2296,7,3
14/12/2019 18:20:15,35.6808,35.6101,16,2.6
14/12/2019 17:27:48,39.6153,38.4098,3.15,2.7
14/12/2019 09:48:39,38.5691,37.663,7,2.1
08/12/2019 23:41:54,35.64,37.6228,3.01,2.1
06/12/2019 10:07:24,38.6316,38.1388,12.02,2.9
05/12/2019 08:09:36,39.003,38.4456,16.18,2.1
05/12/2019 04:50:21,38.7751,38.3423,7.02,2
02/12/2019 19:12:07,35.4575,35.7445,26.04,2.7
30/11/2019 11:05:11,40.2411,38.0978,7.02,2.6
30/11/2019 09:28:14,40.2595,38.1353,7,2.4
27/11/2019 00:00:36,35.6386,37.6415,7.69,2.6
26/11/2019 21:00:50,36.1398,36.9723,7.07,2.2
26/11/2019 13:15:09,38.9281,38.3631,7.25,2.5
26/11/2019 07:31:51,35.6265,37.6183,6.99,3.6
24/11/2019 13:39:41,35.6373,37.6265,7,2.1
24/11/2019 13:33:22,35.6468,37.6265,11.25,4
22/11/2019 13:19:54,36.3483,37.2133,6.99,2.1
22/11/2019 05:40:41,36.3003,37.2163,6.97,2
22/11/2019 01:49:42,36.3601,37.2301,7.01,2.9
22/11/2019 01:00:26,37.1035,37.4286,5.72,2.6
22/11/2019 00:55:17,39.4643,38.3928,7.02,2.1
20/11/2019 10:44:09,39.2396,38.4543,7.01,2.3
20/11/2019 09:18:39,38.6808,37.0913,7.32,2.1
17/11/2019 06:49:45,35.8703,37.4155,6.98,2
16/11/2019 22:45:10,36.2123,37.7973,7.02,2.9
16/11/2019 22:43:07,36.2256,37.8113,7,2.2
16/11/2019 21:11:11,36.37,37.2413,2.93,2.2
16/11/2019 10:56:30,38.5618,37.6613,7,2.1
15/11/2019 15:41:34,36.2868,37.8421,6.98,2.7
15/11/2019 15:33:51,36.2356,37.8165,4.85,2.9
15/11/2019 12:31:42,36.255,37.844,13,2.7
14/11/2019 12:06:03,36.1411,37.6321,7.02,2.1
13/11/2019 20:33:07,38.5656,37.669,7.69,2.8
13/11/2019 16:49:54,36.2158,37.8083,7,2.1
12/11/2019 13:34:47,36.2228,37.5766,8.14,2.1
11/11/2019 14:08:57,38.9713,36.861,7.97,3.2
11/11/2019 12:22:47,36.647,36.7863,9.72,2.5
10/11/2019 21:41:20,35.5578,37.747,7.01,2.3
10/11/2019 20:38:10,35.5635,37.7453,7.5,3.2
10/11/2019 16:34:00,38.462,37.5978,6.98,2.4
10/11/2019 06:27:38,38.5566,37.662,7,2.4
09/11/2019 18:54:54,40.1731,38.4311,13.41,2.7
09/11/2019 15:08:32,40.1951,38.4778,3.36,2.6
09/11/2019 07:19:44,35.897,36.0806,7.01,3.5
07/11/2019 22:41:13,38.5618,37.6626,10.56,2.4
07/11/2019 21:28:47,38.5645,37.655,8.13,3.6
07/11/2019 12:59:43,38.7671,38.1323,7,2.1
07/11/2019 07:43:35,38.7543,37.116,6.56,2.1
05/11/2019 20:17:52,38.7625,35.5811,23.91,2.6
05/11/2019 20:14:03,35.8753,37.4903,7.19,3.2
05/11/2019 13:52:58,38.4678,38.1093,7.01,2.1
04/11/2019 23:00:01,35.6806,35.8828,15.53,2.3
04/11/2019 09:30:02,36.2763,37.8468,7.05,2
04/11/2019 07:16:03,38.6136,37.5205,7.02,2.3
03/11/2019 20:04:05,38.945,38.3615,10.93,2.1
03/11/2019 18:51:33,38.9046,38.3505,7.43,2
03/11/2019 18:34:31,36.4151,37.6085,15.6,2.4
03/11/2019 16:34:42,38.9301,38.3466,10.78,3.9
03/11/2019 09:07:19,36.289,37.8403,7.17,2.2
02/11/2019 09:41:49,36.2488,37.3293,6.95,2.3
01/11/2019 15:45:23,40.198,38.4843,7.01,2.1
31/10/2019 07:35:00,35.677,37.621,13.2,2
30/10/2019 12:23:50,38.4865,37.586,7,2
28/10/2019 08:50:02,38.6908,37.042,7.03,2.1
25/10/2019 17:37:11,38.5265,37.3085,6.99,2.2
25/10/2019 11:02:01,38.392,36.657,7.04,2
21/10/2019 09:35:21,38.6946,37.1288,7.02,2.1
20/10/2019 03:00:02,37.213,37.2283,6.35,2.7
16/10/2019 14:52:48,36.0483,36.5593,7.02,2.2
12/10/2019 14:07:51,38.7516,37.6983,7.6,2.2
11/10/2019 08:02:11,36.3756,36.5833,7.07,2.1
10/10/2019 03:54:29,35.9131,36.1875,5.51,2.4
09/10/2019 11:38:13,35.2468,37.9385,7.03,2.1
08/10/2019 05:35:22,36.2805,37.6936,9.51,2.1
07/10/2019 13:08:14,36.6046,37.8016,10.5,2.1
06/10/2019 20:01:12,36.246,37.6881,5.25,2.2
06/10/2019 17:15:26,36.275,37.7091,6.27,2
06/10/2019 12:30:19,36.2855,37.7026,5.81,2.2
05/10/2019 19:16:54,36.2808,37.7121,7.02,3.1
05/10/2019 17:29:46,36.298,37.4351,6.98,2.1
04/10/2019 11:49:13,36.2628,37.6861,6.83,3.4
02/10/2019 15:19:48,36.9195,37.2335,7.02,2
02/10/2019 04:36:28,39.567,38.447,3.1,2.9
01/10/2019 06:59:58,38.4371,38.0095,6.99,2.6
30/09/2019 07:19:25,38.5978,37.4383,7,2
30/09/2019 05:36:30,38.5865,37.4738,7.03,2.6
30/09/2019 01:51:15,36.1405,37.0128,6.88,2.1
28/09/2019 01:20:56,39.263,38.4875,22.81,2
24/09/2019 20:23:11,39.2238,38.2381,7,2.3
21/09/2019 08:53:07,38.7148,37.1125,7.01,2.1
20/09/2019 19:09:43,35.5766,37.52,11.05,2
19/09/2019 09:24:39,36.7666,36.9363,7.01,2.7
18/09/2019 23:24:05,35.8458,36.1606,6.43,2.3
18/09/2019 23:19:12,35.8563,36.1775,7.42,3.2
17/09/2019 19:23:49,35.8388,38.1633,7,2.3
16/09/2019 16:10:21,36.1935,37.4545,11.25,2.9
14/09/2019 14:31:44,36.4385,36.367,6.49,2.9
14/09/2019 14:03:57,35.9285,36.135,5.65,2.2
14/09/2019 13:47:19,37.7875,38.1248,6.99,3.2
12/09/2019 22:17:00,36.2465,37.67,3.6,2.3
11/09/2019 18:38:34,36.7201,36.9126,4.83,2.7
09/09/2019 10:58:45,35.5246,37.5223,2.99,2.4
08/09/2019 13:10:14,38.4548,36.6463,7.21,2
08/09/2019 12:29:09,37.0105,37.4426,7.13,2.3
08/09/2019 09:50:41,37.1858,37.2848,2.4,2
08/09/2019 04:56:50,38.4571,37.6158,7,2
06/09/2019 23:52:43,35.8448,36.261,8.53,2.2
05/09/2019 18:13:40,38.8185,37.5568,7,2.1
05/09/2019 05:00:30,38.586,37.6703,2.11,2.3
05/09/2019 01:02:01,37.5645,37.2581,2.22,2.2
03/09/2019 15:16:51,36.2875,37.111,7.1,2.7
03/09/2019 01:27:54,37.8191,38.1235,7.01,2.8
01/09/2019 00:01:23,36.1195,37.0083,7,2.1
30/08/2019 02:42:04,35.861,37.4421,7.01,2
29/08/2019 22:15:07,35.56,36.386,18.23,4
29/08/2019 17:25:03,36.428,35.5408,7.28,2.5
25/08/2019 14:55:49,39.0593,38.4616,14.78,2.1
23/08/2019 09:24:06,35.809,36.162,11.1,2.2
22/08/2019 07:31:42,36.8991,37.2,7.04,2.8
21/08/2019 23:25:31,36.5548,37.7276,7.07,2.3
20/08/2019 08:32:05,36.0281,36.5865,7.69,2
18/08/2019 20:24:32,35.8831,37.4325,15.61,2.4
18/08/2019 03:41:34,36.5806,36.6986,7.13,2.2
16/08/2019 22:04:52,39.1223,38.4061,6.99,2.8
16/08/2019 18:36:56,39.2748,38.4876,7,2
16/08/2019 04:37:16,36.1033,36.086,19.29,2.4
16/08/2019 04:15:03,35.8573,37.4523,7.02,2.1
16/08/2019 00:58:36,36.754,36.9976,7,2
15/08/2019 06:38:37,36.5531,37.9071,10.14,2.1
12/08/2019 01:57:18,36.2226,37.107,6.97,3.2
10/08/2019 15:19:12,37.3636,38.2553,7.04,3.3
06/08/2019 08:26:07,36.1376,36.661,7.19,2.4
01/08/2019 18:27:31,36.1945,37.1178,6.43,2.5
31/07/2019 12:25:31,36.2693,37.4976,6.25,2
29/07/2019 06:33:25,36.309,37.6978,2.77,2.2
28/07/2019 15:45:45,38.5101,36.5243,6.67,2.2
28/07/2019 04:25:08,36.0083,37.2186,6.94,2.5
27/07/2019 23:50:05,38.0806,37.2081,7.05,2
27/07/2019 00:51:47,38.074,37.1623,11.62,2.5
24/07/2019 21:03:22,36.0103,37.2368,4.87,3.9
24/07/2019 18:13:55,36.0285,37.254,13.53,2.9
24/07/2019 14:40:58,37.397,37.686,17.2,2.1
22/07/2019 05:10:43,37.349,38.4071,7.39,2
21/07/2019 23:34:18,36.274,37.3853,6.97,2.2
21/07/2019 18:12:25,36.0071,36.2795,11.71,3.2
21/07/2019 12:07:41,37.4075,37.6908,7,2.1
20/07/2019 13:42:48,36.4696,37.299,7.04,3.1
19/07/2019 23:29:23,40.0563,37.6368,6.98,2.2
19/07/2019 16:47:06,37.4053,37.6928,12.11,3.7
19/07/2019 15:01:18,35.6291,36.4413,6.95,3.5
19/07/2019 05:17:42,36.5421,37.777,11.97,2.8
18/07/2019 21:43:41,36.0688,36.9755,11.63,2
17/07/2019 14:38:15,36.1401,37.5681,12.25,2
17/07/2019 05:11:25,38.311,37.0051,7,2
16/07/2019 05:31:22,36.272,38.2223,6.97,2.1
15/07/2019 01:03:33,35.9823,37.474,7,3.1
13/07/2019 10:07:28,37.4836,37.1801,6.97,2.1
10/07/2019 20:30:45,38.8768,36.9291,6.83,2.1
09/07/2019 21:03:57,35.9781,36.686,7,2
09/07/2019 17:06:38,36.0321,37.4405,6.99,2.3
08/07/2019 05:40:15,36.195,37.2366,7,2
06/07/2019 17:26:15,37.9065,36.0673,6.94,2.2
04/07/2019 08:53:39,37.1431,37.1183,6.45,2.2
04/07/2019 03:16:33,36.0625,37.919,7.01,2.7
01/07/2019 23:16:38,38.6966,37.5166,5,2.2
30/06/2019 22:01:57,38.7988,37.5421,4.78,2.4
30/06/2019 18:15:34,36.3283,37.0786,7.06,2
29/06/2019 15:32:28,37.422,37.2335,6.99,2.1
28/06/2019 06:37:40,36.9663,37.2713,6.98,2.3
27/06/2019 14:46:54,36.3266,38.1703,31.16,2.6
27/06/2019 07:55:16,40.0041,36.0741,12.88,3.4
27/06/2019 06:57:15,39.1115,38.3968,15.03,2
26/06/2019 17:22:24,36.7188,37.3273,7,2.9
26/06/2019 08:57:01,38.7268,37.1178,6.99,2.3
26/06/2019 08:45:25,38.9385,38.3648,13.43,2
25/06/2019 11:20:03,38.7966,38.3393,13.12,2.5
25/06/2019 06:00:10,36.2818,37.2788,10.27,2.3
22/06/2019 20:57:16,37.3861,37.4806,6.98,2
22/06/2019 16:47:26,36.1548,36.7138,7,2
22/06/2019 03:51:50,37.3981,37.6913,6.97,2.4
21/06/2019 12:49:03,36.2165,37.3055,6.97,2.5
20/06/2019 16:49:58,38.4398,36.6071,5.32,2.1
19/06/2019 14:15:27,35.6325,36.389,6.69,2
18/06/2019 06:14:35,39.0998,38.3928,7,2.3
16/06/2019 18:35:21,36.6606,36.8311,11.16,2.4
16/06/2019 14:18:43,38.9363,38.3435,13.01,2.4
15/06/2019 21:17:47,36.0916,36.9733,7,2.1
15/06/2019 14:36:45,37.4151,37.6775,7,2.2
13/06/2019 18:04:03,36.2851,37.3866,7,3.4
13/06/2019 06:15:06,36.039,37.4665,5.73,2.2
13/06/2019 06:12:10,36.054,35.9686,7.03,2.3
13/06/2019 02:07:49,35.3643,37.3576,4.11,2.4
12/06/2019 18:46:09,35.5311,37.7626,17.77,2.1
08/06/2019 17:58:55,37.0793,37.754,7.03,2.6
08/06/2019 12:04:10,35.2943,36.7053,6.78,2
08/06/2019 11:12:34,38.9233,38.3655,12.37,2.6
06/06/2019 08:39:13,37.4463,37.6656,7,2.5
04/06/2019 15:58:00,38.9406,36.8693,6.96,2
04/06/2019 15:55:50,38.9581,36.8731,7.02,2.2
03/06/2019 19:28:55,36.7356,36.9346,7.01,2
03/06/2019 06:47:11,39.3398,38.4883,7.02,3.1
02/06/2019 17:52:08,39.0583,38.423,15.32,2.1
01/06/2019 08:25:15,35.8926,37.013,6.99,2.1
31/05/2019 16:07:34,35.6253,37.4853,16.41,2
30/05/2019 20:33:23,36.2506,37.2956,7.05,2.2
30/05/2019 17:41:18,36.7415,36.9191,7.01,2.6
29/05/2019 23:09:18,35.389,37.396,8.6,2.3
26/05/2019 23:36:02,38.7983,38.3308,7.31,2.1
23/05/2019 17:36:25,35.708,37.462,11.52,2.4
23/05/2019 14:55:13,37.025,37.5493,7,2.4
23/05/2019 04:24:49,35.895,37.3808,6.99,2
22/05/2019 23:39:56,35.9301,37.3763,7,2.7
20/05/2019 17:16:48,39.1143,38.4075,12.03,3.2
19/05/2019 23:48:15,38.2586,36.8906,7,2.1
19/05/2019 21:13:07,37.1313,36.8015,8.72,2.6
16/05/2019 20:37:15,38.9855,36.1011,32.4,3
11/05/2019 22:47:41,39.135,38.4003,16.67,2.8
09/05/2019 18:47:56,36.7081,37.3526,4.61,2
08/05/2019 13:46:52,36.7548,37.4978,7,2.1
08/05/2019 10:36:42,37.1756,37.8645,7,2
08/05/2019 01:58:33,36.2303,37.2971,11.39,3.8
07/05/2019 21:24:27,37.0273,37.4853,6.35,2.1
06/05/2019 01:00:37,39.097,38.419,14.21,2
05/05/2019 13:41:28,37.418,37.7035,7.01,2
04/05/2019 21:56:59,36.047,37.6181,6.9,2.1
03/05/2019 09:05:41,38.6981,37.1373,7.06,2.3
03/05/2019 02:19:17,37.43,37.7111,6.97,2.1
02/05/2019 16:03:40,35.5816,36.3961,7.27,2.3
02/05/2019 15:04:13,39.3051,38.453,6.85,2.8
30/04/2019 06:54:29,39.124,38.4106,15.91,2.6
29/04/2019 18:34:20,37.4276,37.6991,6.98,2.2
29/04/2019 18:18:43,37.4013,37.7185,6.99,2.1
28/04/2019 08:25:15,36.1641,36.9916,6.88,2.4
26/04/2019 05:11:46,37.0476,37.3983,7.24,2.4
26/04/2019 05:02:04,37.0326,37.3628,5.54,2.8
24/04/2019 20:29:32,39.2695,38.4418,6.96,2.2
24/04/2019 01:19:09,36.3716,37.4955,7.03,2.3
23/04/2019 21:14:26,36.522,37.7036,6.92,2
23/04/2019 11:02:38,36.2041,37.1683,6.98,2.6
23/04/2019 04:32:17,38.4523,37.5956,7,2
23/04/2019 02:12:58,39.2911,38.4606,7.01,3.7
22/04/2019 22:08:32,38.9728,38.3968,13.93,2.8
22/04/2019 21:41:29,38.1325,36.714,15.84,3.2
20/04/2019 14:12:31,39.3395,38.4593,6.99,2.5
20/04/2019 06:03:28,35.3861,37.4613,6.97,2.1
20/04/2019 01:39:28,39.273,38.4366,6.97,3.6
19/04/2019 18:42:47,39.2666,38.4391,7,2.2
19/04/2019 17:57:03,37.2246,37.7151,6.8,2.2
18/04/2019 20:24:08,36.3135,37.3426,4.62,2.3
17/04/2019 19:50:54,39.1018,38.4478,15.09,2
17/04/2019 05:22:29,35.2796,36.8793,7,2.4
16/04/2019 18:15:20,39.3141,38.4815,7.03,3
16/04/2019 17:47:57,39.2138,38.4416,6.98,3.8
15/04/2019 20:10:58,36.0378,36.254,15.35,2.9
15/04/2019 01:36:54,36.4648,35.9695,9.36,2.5
14/04/2019 23:20:14,36.3943,37.218,6.96,2.2
14/04/2019 22:44:27,39.2555,38.4426,10.79,3.3
13/04/2019 21:58:27,36.4746,37.7638,6.86,2
13/04/2019 10:20:05,39.1036,38.4006,18.22,2.1
13/04/2019 00:18:28,36.5705,36.6678,6.18,2.3
12/04/2019 17:03:24,39.31,38.4398,6.99,2.8
12/04/2019 14:28:46,39.3531,38.4816,7.04,2
12/04/2019 06:48:26,35.6041,37.1246,4.74,3.1
11/04/2019 09:50:15,39.0831,38.398,13.89,2.2
11/04/2019 08:37:38,37.1568,36.8571,6.5,2.4
11/04/2019 07:06:12,35.9585,37.2768,7.07,2.2
11/04/2019 03:37:47,36.1446,36.6413,11.48,2.3
10/04/2019 21:02:36,36.0958,36.6415,8.57,3.8
10/04/2019 17:01:35,39.107,38.3971,7.07,3
09/04/2019 17:38:26,38.546,38.2108,12.56,2.1
09/04/2019 17:18:04,38.5536,38.187,11.26,3.3
09/04/2019 13:28:18,39.0771,38.3956,13.77,2.2
09/04/2019 02:50:58,39.0703,38.3895,14.2,2.4
08/04/2019 09:46:33,39.082,38.387,15.9,3.7
08/04/2019 09:06:47,39.0736,38.3885,12.81,2.2
08/04/2019 08:30:15,39.0581,38.4135,14.94,2.5
08/04/2019 02:23:33,39.0728,38.4056,6.98,2.6
06/04/2019 22:37:43,39.168,38.404,7.21,2.3
05/04/2019 19:17:40,39.119,38.3983,7,2
05/04/2019 13:33:40,39.1236,38.4003,14.82,2.6
05/04/2019 12:11:22,36.067,37.518,10.8,3
05/04/2019 04:58:48,39.0753,38.3848,13.8,2.6
05/04/2019 04:43:41,39.1276,38.3866,10.4,2
05/04/2019 03:57:01,39.1371,38.41,11.33,2.3
04/04/2019 23:01:37,39.1105,38.3906,9.88,2.1
04/04/2019 18:58:54,39.1448,38.4043,7.02,3
04/04/2019 18:23:08,39.1388,38.4085,7.11,2
04/04/2019 18:07:00,37.4431,37.7041,7.02,2
04/04/2019 18:04:55,39.0858,38.3465,7,2
04/04/2019 17:56:45,39.1175,38.3813,10.81,2.5
04/04/2019 17:55:41,39.0965,38.4165,13.2,3.3
04/04/2019 17:31:07,39.1205,38.3865,8.92,5.2
04/04/2019 08:30:51,36.6365,37.2151,40.36,2
03/04/2019 20:06:58,35.8795,37.4215,6.86,2.1
02/04/2019 07:39:37,38.5968,37.4511,7.96,3.3
02/04/2019 06:49:33,36.1566,37.4046,13.76,2.4
01/04/2019 11:55:35,38.7303,37.4496,5.34,2
30/03/2019 01:18:54,35.3711,37.7126,10.5,2.4
29/03/2019 22:48:21,35.9111,37.4308,6.99,2.2
24/03/2019 23:46:26,39.2613,38.454,6.97,2.2
24/03/2019 22:41:22,35.8876,37.448,7.01,2.9
24/03/2019 22:35:30,35.854,37.4206,22.24,3.5
24/03/2019 20:59:32,35.8555,37.4553,21.74,2.8
24/03/2019 13:42:16,35.8825,37.4423,7,2.7
24/03/2019 13:41:04,35.8991,37.4343,7.02,3.4
24/03/2019 02:18:08,36.1721,37.0508,7,2.4
22/03/2019 10:04:07,36.8795,37.2418,7.21,3.9
22/03/2019 04:27:58,39.3073,38.3263,7,2.6
19/03/2019 16:28:16,36.335,37.741,7.07,2.1
16/03/2019 09:03:03,36.0591,37.0858,7.13,2
14/03/2019 13:54:28,36.1383,36.276,4.36,2.2
14/03/2019 12:40:33,36.1735,36.3328,11.37,2.1
13/03/2019 21:26:07,37.4153,37.6945,7,2
13/03/2019 01:04:45,40.2895,35.489,8.31,2.4
12/03/2019 07:18:14,37.4118,37.7035,7.01,2.1
12/03/2019 07:10:51,37.4043,37.6888,9.18,2.9
12/03/2019 00:13:12,37.3971,37.7048,7,3
11/03/2019 15:29:24,37.4148,37.7058,7.02,2.6
11/03/2019 12:52:29,37.4165,37.6773,7,2.4
11/03/2019 12:39:59,37.4055,37.6936,10.77,2.6
09/03/2019 19:46:48,39.0158,38.3745,7.02,2
06/03/2019 23:43:58,35.0578,37.2783,7,2.1
06/03/2019 22:30:29,36.1191,36.9725,8.36,3.3
05/03/2019 16:56:56,37.385,37.656,6.99,2
05/03/2019 13:32:51,35.9811,36.3546,9.48,2
03/03/2019 14:27:07,38.8296,38.3508,13.05,2.3
03/03/2019 12:57:19,35.6461,37.5115,7,2.3
02/03/2019 08:42:12,35.081,36.6393,6.97,2.2
01/03/2019 02:33:45,38.7556,36.999,6.76,2
27/02/2019 19:16:59,38.7781,37.5568,4.93,2.3
25/02/2019 01:02:46,35.6763,37.4776,7.01,2
25/02/2019 01:01:35,35.646,37.5106,7.07,2.3
23/02/2019 06:24:35,35.5763,37.5333,10.92,2.4
23/02/2019 02:41:53,38.5313,37.5746,7,2.7
23/02/2019 02:41:14,38.5061,37.6005,7.01,3.3
22/02/2019 18:00:59,38.8005,38.3005,11.02,3.7
20/02/2019 13:56:39,38.4748,37.6173,7.59,3.3
20/02/2019 05:35:23,35.929,36.2295,25.72,4
19/02/2019 18:39:42,35.5756,37.5333,9.75,2.7
18/02/2019 13:01:21,36.2626,37.215,7.84,2.3
18/02/2019 00:32:20,36.1215,36.6846,10,2.1
15/02/2019 17:49:32,38.7543,38.2901,7,3
15/02/2019 06:36:15,35.9171,36.2048,3.37,2.2
13/02/2019 08:53:21,37.4021,37.6886,7,2.4
12/02/2019 18:34:25,37.8026,37.8796,10.83,2.4
10/02/2019 21:45:10,36.2073,37.4771,7.19,2.3
10/02/2019 05:38:36,40.1671,36.0946,6.3,2.5
06/02/2019 10:28:25,35.5378,36.92,7.03,2.2
04/02/2019 03:05:36,36.0223,37.0275,4.04,2.6
02/02/2019 17:30:04,36.2103,38.1383,7.01,2.8
02/02/2019 17:05:19,35.8295,37.2256,7.05,2.1
02/02/2019 12:20:37,35.8176,37.2716,33.05,4.3
01/02/2019 19:59:47,38.2685,37.677,6.48,3.1
29/01/2019 23:29:14,36.1555,38.1696,7.05,2.2
29/01/2019 11:21:01,36.6795,37.202,9,2
28/01/2019 21:26:34,36.072,36.3261,6.98,2
28/01/2019 15:45:20,36.1625,38.1603,10.53,3.7
26/01/2019 10:09:30,36.1071,36.7043,5.21,3.2
23/01/2019 11:32:53,38.1528,38.0753,11.47,2.5
21/01/2019 12:26:50,36.0345,37.0265,7.03,2.3
20/01/2019 06:40:50,36.0213,36.1206,7.1,2.2
19/01/2019 15:33:25,35.6728,37.4586,10.5,3
19/01/2019 13:47:21,36.425,36.641,9.9,3.2
19/01/2019 12:37:46,35.653,37.509,7,2
18/01/2019 03:26:19,35.899,35.9956,7.1,2.3
18/01/2019 01:43:25,35.6878,37.535,6.99,2.4
17/01/2019 12:15:28,35.5885,35.8193,27.58,2.3
17/01/2019 05:37:53,36.8948,37.712,7.05,2.2
17/01/2019 05:18:41,38.8793,36.9255,7.56,2
16/01/2019 02:47:02,38.7733,38.2913,7.01,2
14/01/2019 01:13:49,35.85,37.4368,7,2.1
13/01/2019 09:14:08,35.2336,36.4221,6.88,2
13/01/2019 07:23:19,35.7938,37.5498,6.98,2.3
12/01/2019 01:32:42,35.8993,37.4296,7,2.2
11/01/2019 20:54:27,37.4073,37.6968,6.98,2.1
10/01/2019 06:32:14,35.8713,37.4428,7.05,2.1
10/01/2019 03:24:53,37.4836,37.015,11.59,3.2
10/01/2019 01:44:49,37.4015,37.6901,6.99,2.1
09/01/2019 18:02:42,37.244,35.5815,6.91,2
09/01/2019 16:48:46,38.4613,37.6105,6.95,2.1
09/01/2019 07:49:41,38.4656,37.612,6.99,2.3
09/01/2019 06:53:38,35.6413,37.4808,15.15,2
07/01/2019 16:05:04,35.9211,37.3998,3.95,2.2
06/01/2019 21:06:55,35.8906,37.4433,6.94,2
06/01/2019 16:58:47,38.4788,37.5425,7.01,2.1
04/01/2019 22:32:45,36.1583,38.1518,7.02,2.2
04/01/2019 21:57:39,36.1825,38.1673,9.36,3.7
04/01/2019 20:37:03,37.6965,37.9041,8.82,2.1
04/01/2019 16:08:34,38.4655,37.6105,7,2.1
04/01/2019 15:49:01,38.4656,37.612,7.51,3
04/01/2019 13:07:30,35.6608,37.5108,7.01,3.4
04/01/2019 11:47:52,35.6646,37.5051,7,2.5
04/01/2019 05:10:40,35.6501,37.5068,9.8,3.7
